client_id,message_id,response_time_ms,leaf_node,category,Number of Clients
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-f0b4f0c0-d5a7-48bc-b0b9-176d08a689ff,141.2489414215088,LN2,Different Super-Peer,6
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-4cd88ce5-16ad-4d55-b53e-b44a948f872c,141.76702499389648,LN2,Different Super-Peer,9
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-4dafc730-f5ce-4c3e-b953-9d257080c251,143.22948455810547,LN2,Different Super-Peer,7
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-c464fe33-17e0-49be-87e6-eeac337798c0,143.75877380371094,LN3,Different Super-Peer,10
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-0b4df8d6-b4a9-448d-8a1a-55363e6da84f,144.19913291931152,LN2,Different Super-Peer,10
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-09c2fd2a-4b30-4a4e-80b7-4ed8a5dba5fa,145.06220817565918,LN2,Different Super-Peer,8
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-3aa19288-01ec-4193-9257-8d8fc0548056,146.53491973876953,LN3,Different Super-Peer,4
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-43ae1f95-c9d8-4596-a7bd-26e701427ad3,146.8958854675293,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-1293425c-8685-4616-9f74-9f0bf2af7adf,147.29619026184082,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-7a2f5059-6612-4fe5-9695-c7e2fca003a1,148.0422019958496,LN3,Different Super-Peer,6
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-f240eccc-e781-4a75-9ff6-73e52103732c,150.3279209136963,LN3,Different Super-Peer,4
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-7c8500e7-248d-4061-ad48-199c864ad8b2,151.1843204498291,LN3,Different Super-Peer,4
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-c18de3b0-f6b3-4e86-8a5c-5e19dbf5de8c,152.09174156188965,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-b05499c2-66e6-4b17-8cc3-b0dc81d9804b,152.14085578918457,LN2,Different Super-Peer,6
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-3ec8330d-2503-4200-9033-1ef029871973,152.87375450134277,LN2,Different Super-Peer,8
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-4515814a-fbc4-4f2d-ba75-ef67dc31bd1d,153.21779251098633,LN3,Different Super-Peer,4
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-1aaddb97-40f5-4051-9dea-2742e2513df1,154.76131439208984,LN2,Different Super-Peer,9
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-403bfc2f-fef4-4637-b6aa-8a476d4bb8ec,155.17210960388184,LN2,Different Super-Peer,10
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-687ad31f-24c3-43e6-bf60-85d9f6539d29,155.7610034942627,LN3,Different Super-Peer,4
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-a99f6990-1225-4c46-a282-8333ce7da338,156.50033950805664,LN3,Different Super-Peer,4
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-dff47e6d-9ffc-4522-994b-57fae07a7271,156.89539909362793,LN2,Different Super-Peer,7
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-60f05bf9-55c1-4743-99ee-7656466915a5,156.93378448486328,LN3,Different Super-Peer,4
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-b744d368-b1fb-4daf-9c0f-5e6246554d78,157.38224983215332,LN2,Different Super-Peer,6
4,TestClient-4-96ed532b-e570-46e8-8311-ca950b007606-d18d9b8c-92d2-4304-b503-370689609bfa,158.2632064819336,LN3,Different Super-Peer,5
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-c778375a-89eb-4dfc-9172-8732c563ad07,159.29508209228516,LN3,Different Super-Peer,4
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-0b2da4b0-2828-47b2-a118-061c3b4af089,159.82437133789062,LN3,Different Super-Peer,4
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-a0010add-382f-45a9-a92b-cb8791846ca8,160.28594970703125,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-477ffdae-80a4-40f3-ae65-84fe3b6067c9,160.355806350708,LN3,Different Super-Peer,7
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-a3f2bcef-b60b-4daa-8cf1-b964e331e981,162.2180938720703,LN2,Different Super-Peer,7
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-69f71ddc-c9e8-4345-8da4-46d570bdbbd9,162.3973846435547,LN2,Different Super-Peer,8
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-ee6000d5-b52d-424c-a585-4bc76154eea2,163.14148902893066,LN3,Different Super-Peer,4
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-c0a1457b-85fb-4239-a0d5-404a3e4f6abb,163.65694999694824,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-cefee79a-62ee-4711-a17f-34414dc81d5a,163.71917724609375,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-7b61b643-0231-4b8a-95f9-5f2e99074e76,163.8331413269043,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-4f060d6c-6f79-41e1-87aa-c0b45b524a56,163.8650894165039,LN2,Different Super-Peer,7
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-35b18603-a32e-44cf-9726-f10f73cb9ab4,164.04247283935547,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-e6c12c1e-fe98-4b17-a08b-f9f2f537f86a,164.1683578491211,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-bab01a37-05b5-4ce5-903a-f06993d114ff,165.29154777526855,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-61e9eee6-c697-477a-b2fa-0774a091a0ee,165.99202156066897,LN2,Different Super-Peer,7
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-e0e8a52e-8f53-47a4-9b7c-ce1df08f239f,166.03708267211914,LN2,Different Super-Peer,10
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-c61648b1-1770-4a68-930b-5dab03419fb6,166.4426326751709,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-12091949-55a6-405f-90ac-f6fd84e514d3,166.79143905639648,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-b68e6f41-ae7e-44f8-84d6-a1bcc87eb56a,168.42007637023926,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-0d9633e8-4957-45be-9de3-e45ca32fb33a,168.9474582672119,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-0cbbc7b3-88a0-415d-b363-d3e6efe50439,171.18191719055176,LN2,Different Super-Peer,6
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-99f4cba0-e4c2-4f56-94e8-25c08edc07ae,171.91767692565918,LN2,Different Super-Peer,9
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-6acba382-ed12-4f21-a2de-89b483989127,172.28126525878906,LN2,Different Super-Peer,8
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-78179875-44a9-4f04-9150-60f1f7eb4daf,173.9790439605713,LN2,Different Super-Peer,10
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-6e00e729-bcc8-4949-9990-118be4e4133c,176.52416229248047,LN3,Different Super-Peer,4
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-8a5cf4cb-ca54-4808-9dd0-1734d28c4137,176.7566204071045,LN2,Different Super-Peer,10
4,TestClient-4-96ed532b-e570-46e8-8311-ca950b007606-2762a46d-1e3f-4071-8a4a-407dd98959b7,179.9466609954834,LN3,Different Super-Peer,5
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-57c1fb46-262c-49ba-81ae-2568e294d28f,181.2279224395752,LN2,Different Super-Peer,9
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-612d5d1c-5c19-400a-bf97-29da4af70576,182.3878288269043,LN2,Different Super-Peer,8
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-afbe6e65-5db4-4b4b-a000-76baf7c2da4b,184.14616584777832,LN2,Different Super-Peer,6
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-3b5fb138-af80-436c-b294-85577a2a1b4b,184.54360961914065,LN2,Different Super-Peer,10
4,TestClient-4-96ed532b-e570-46e8-8311-ca950b007606-c0db76bc-eb62-4b24-b0d8-d02128322944,189.38231468200684,LN3,Different Super-Peer,5
4,TestClient-4-96ed532b-e570-46e8-8311-ca950b007606-689d187b-60dd-4b03-afa5-cc0098b9219c,190.5815601348877,LN3,Different Super-Peer,5
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-60ab2f89-bf81-4e83-8511-f8bdab6780c5,192.7859783172608,LN2,Different Super-Peer,7
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-cdf015e0-5b24-4227-9fa1-0c02e556f00a,193.3302879333496,LN2,Different Super-Peer,9
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-cef9dd60-1934-4e13-b00b-c9dc32f960fe,195.0080394744873,LN2,Different Super-Peer,10
4,TestClient-4-96ed532b-e570-46e8-8311-ca950b007606-c0a15295-696f-4c7d-bb81-fd3f41f56f14,195.27006149291992,LN3,Different Super-Peer,5
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-d7410cba-a6e3-4d1f-a456-95db953805bb,196.3210105895996,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-b129a449-d887-4d8e-acd0-f4de927e0839,197.01409339904785,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-c82bbc31-6dfd-44d3-85d4-38b8c856d7d8,197.6199150085449,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-01453fcc-cd45-4b7d-85df-8c3dd9f0b652,197.71289825439453,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-c3229d18-13ee-4dfc-b5cd-237f10fcf535,197.91078567504883,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-8e826a4b-2ccd-440f-8659-3c063831ce35,198.44532012939453,LN3,Different Super-Peer,6
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-b52a6633-01e3-48f8-b56e-877c3a38864b,198.50707054138184,LN3,Different Super-Peer,10
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-934023fc-19bc-4d29-ae94-8d101283a1ed,199.1279125213623,LN3,Different Super-Peer,4
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-e97e8ed0-0d93-4205-abf3-43ac911ef647,199.4619369506836,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-74806930-00ca-42c5-98ff-4e05acf4ffb4,199.540376663208,LN2,Different Super-Peer,6
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-19de0dc7-6340-4365-96ea-13be00345b7d,199.87154006958008,LN2,Different Super-Peer,8
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-36da30d2-1790-4bbb-87d2-d3155d33db93,200.30975341796875,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-019b077f-b657-4f83-9c2d-9114ed2d70f5,201.0140419006348,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-e891f250-2bfc-45bd-9a71-bcd4821da7be,201.3614177703857,LN2,Different Super-Peer,7
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-3e2618e7-734a-4846-a908-f9a9723ccf0e,201.4322280883789,LN3,Different Super-Peer,4
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-2b7c2d26-b0cd-407c-b1e1-4b0514f91bff,201.4689445495605,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-28b97f54-244c-48a3-afd4-cdc111e5bc5b,202.06570625305176,LN2,Different Super-Peer,6
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-260ec34a-8874-43e5-8028-219244f735ae,202.3558616638184,LN2,Different Super-Peer,9
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-4d178792-3be9-44a3-8546-77af0ff3ca72,203.3865451812744,LN2,Different Super-Peer,6
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-e6d71833-0a37-419a-ac6b-c1d7b2aa9aa9,203.41992378234863,LN3,Different Super-Peer,9
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-13bb22b4-04a0-45e6-9c0f-b6babc71adc9,203.97639274597168,LN2,Different Super-Peer,6
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-ac7d0574-3a8f-4888-8e4f-e247ff1ad4f3,205.7478427886963,LN2,Different Super-Peer,10
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-3becbad3-7ee2-44c9-9c69-4d74e1f691e3,205.9869766235352,LN3,Different Super-Peer,8
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-c351f2a1-35ad-4508-8015-8611f2aac95c,206.02059364318848,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-f34d7ed9-0113-4dd4-af8d-b790380700d4,206.87603950500488,LN3,Different Super-Peer,7
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-58d60eb5-04ea-4a07-b323-2486bfe73cc6,207.5662612915039,LN2,Different Super-Peer,7
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-1af1cfdf-dc9d-46cd-bd77-e3022c200813,209.7911834716797,LN3,Different Super-Peer,8
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-b5a15b93-685d-4256-9c73-bd5b8f66b748,210.4110717773437,LN3,Different Super-Peer,4
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-6c4a94d9-651b-406c-891f-08dcff6e3d5d,210.4353904724121,LN2,Different Super-Peer,6
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-423c6cf1-b4ac-40fa-9576-ca0d3afef338,211.503267288208,LN2,Different Super-Peer,9
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-c10826e2-48c7-4be9-9235-c1937f610c25,212.1591567993164,LN2,Different Super-Peer,7
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-8435a9b4-9161-4f53-a0a4-7e5bf4920d78,212.74089813232425,LN2,Different Super-Peer,8
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-541d70ab-814e-428b-bbef-24df961b279a,213.82594108581543,LN2,Different Super-Peer,10
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-13d6ed7d-3129-4534-9d1a-88d0a8893323,214.4224643707276,LN3,Different Super-Peer,4
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-681de780-8af8-42cf-a939-524287fabb56,214.8201465606689,LN2,Different Super-Peer,8
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-eedfafe6-2fec-43c0-82d7-55a3fead40f2,215.057373046875,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-a3e5a9a6-4360-4ccf-b6c7-0b21b451934f,215.1627540588379,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-05a7d528-2638-4295-8752-12b8e53feff3,217.785120010376,LN2,Different Super-Peer,6
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-98ce2013-98dd-4758-a52d-d6c7de23dd7a,218.7016010284424,LN2,Different Super-Peer,8
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-2a47e76a-e36a-4c04-831e-46ea9f76bdc8,219.8340892791748,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-0f491a20-716b-4de5-a0a7-b22a6f816b64,220.17645835876465,LN2,Different Super-Peer,6
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-16156e09-ed8f-4c28-b551-b154ebc3da9d,220.63374519348145,LN3,Different Super-Peer,4
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-e0e753e1-8d67-42fd-88d0-1ad5a1156a16,220.747709274292,LN2,Different Super-Peer,8
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-3646a1c3-12fd-4545-8d11-56ff88f5eb23,221.53329849243164,LN2,Different Super-Peer,9
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-08d2acc2-0ac8-4839-99aa-3f64a510a167,221.6758728027344,LN2,Different Super-Peer,6
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-d55694db-d62f-4442-93a4-efef51695f8b,221.7049598693848,LN3,Different Super-Peer,4
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-ccbef4ed-0d25-4f96-839b-53e1b718389a,222.44691848754883,LN2,Different Super-Peer,10
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-d645d57b-4983-4acd-8275-ce4024d92d04,222.750186920166,LN3,Different Super-Peer,4
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-a2606b4e-5dc4-4f4e-8297-6b13e8c3c935,222.8157520294189,LN3,Different Super-Peer,4
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-a73da9cd-b4a5-4ac1-9047-2c9f2fd95b38,223.9837646484375,LN2,Different Super-Peer,7
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-79e8cc3d-6c06-4280-a082-cd792172538d,224.00236129760745,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-256d9eff-eb98-4c1e-881f-34746499c73d,224.21002388000488,LN2,Different Super-Peer,6
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-c743db3e-3b85-409c-b67c-ff2573ff6d12,224.8551845550537,LN2,Different Super-Peer,8
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-1b7e0e45-6006-47fa-8ee3-902c7cc0027a,225.3897190093994,LN3,Different Super-Peer,4
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-ec8651ef-966d-4da5-b211-6bf12dc926cf,226.20153427124023,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-5dae525d-c386-4d40-b25e-7e155aafc531,226.89151763916016,LN2,Different Super-Peer,6
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-f98878fd-0b03-4e0f-a884-4c03e564e19e,227.53477096557617,LN3,Different Super-Peer,4
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-167d6b10-7ba3-4146-81fc-69d438a702ce,227.63776779174805,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-0c530a59-df08-44e6-a5be-f6fb0ccbdf89,228.1339168548584,LN2,Different Super-Peer,6
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-5eae9bed-e46c-4c1b-baa4-65e2b404e707,228.442907333374,LN2,Different Super-Peer,9
4,TestClient-4-96ed532b-e570-46e8-8311-ca950b007606-eeb8755a-c0ad-4a13-9ee3-aef632c6133f,228.52039337158203,LN3,Different Super-Peer,5
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-bb22f469-3904-49b9-a983-304ee886d7f4,229.06827926635745,LN2,Different Super-Peer,8
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-5ea6098b-50e0-4d00-8939-833d779f216c,231.0516834259033,LN2,Different Super-Peer,9
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-b03917ed-0491-40ff-9473-a8f7e35b36e0,231.29558563232425,LN2,Different Super-Peer,6
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-f585fbdd-a0d2-4d14-91b6-8c5d701f5a76,231.522798538208,LN2,Different Super-Peer,9
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-0a292563-1bf6-43a1-9599-4da28577d1ff,232.24735260009768,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-b8241af8-f030-403b-9ef9-0ac00a78c6a3,232.4557304382324,LN2,Different Super-Peer,7
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-012f591c-f2d2-459f-b717-173041692723,232.63931274414065,LN2,Different Super-Peer,10
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-8beef28e-80b8-4f0c-9b6d-f57fe5acbda4,232.8007221221924,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-20a6a9d2-97f2-4b9c-8658-44db4aca9801,232.93137550354004,LN2,Different Super-Peer,6
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-d2331d93-bf0e-4377-93f1-214bc7c9bbdd,233.6785793304444,LN2,Different Super-Peer,8
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-b48c7a0f-de90-444e-b734-d522ab1dec00,234.94219779968265,LN2,Different Super-Peer,6
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-7492c0ed-30ef-4d4e-a66d-e26733737633,235.2702617645264,LN2,Different Super-Peer,9
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-fcee1f34-54dc-4d4a-b1c7-bc783734261a,235.8238697052002,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-8e23b6bc-e801-4161-9261-a0e870bcd0ac,235.9907627105713,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-f37a534f-1fb0-4edb-8be2-6892045834c6,241.14990234375,LN2,Different Super-Peer,6
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-c0c101d9-4a55-4ea3-a784-17852545a2ff,241.511344909668,LN2,Different Super-Peer,8
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-bd5af7b5-0324-4cfb-8ead-a13f65efc743,241.95170402526853,LN2,Different Super-Peer,7
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-109e3018-5ae7-4f1c-92b8-8773587f6db5,242.5398826599121,LN3,Different Super-Peer,4
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-47cd0f1b-4bb3-4afc-bf9f-d2d89dcded1e,243.1800365447998,LN2,Different Super-Peer,6
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-28a2b6f3-fc89-4b84-815c-aeccf5df5173,243.38912963867188,LN2,Different Super-Peer,10
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-207c8842-9283-4335-a451-e12c3de4d487,243.4370517730713,LN2,Different Super-Peer,9
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-bf06bb70-16c5-459f-8f65-adafde1a4001,246.596097946167,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-317c3c68-abb9-4da1-9262-6ddcfa6ea394,247.60150909423828,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-d1ced5ff-71ef-4b2e-88a2-9587dbada5d9,248.0483055114746,LN3,Different Super-Peer,7
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-4ce7494a-4878-4c3a-b079-1d32cb531eb8,248.28481674194336,LN2,Different Super-Peer,8
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-4e659346-3ebd-4f7c-95db-c3b60610a822,248.570203781128,LN2,Different Super-Peer,7
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-89df7d8a-5987-4f9c-bc51-265a0e6de6af,248.8985061645508,LN3,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-a41c2d8c-0053-48e0-8ff0-fa3107720d83,249.1171360015869,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-c149467c-b73a-400b-ad38-9cc5cdce3f6f,249.9864101409912,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-81b650d6-c6ff-4858-8da5-cc4f97b5c076,251.07073783874512,LN2,Different Super-Peer,6
4,TestClient-4-b69b56cb-acae-431e-98b5-05062ada8cf1-dcd34d21-35e3-4e79-b333-ba46b8f4df24,251.6036033630371,LN2,Different Super-Peer,9
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-04995ec3-4e07-4703-9687-2e0d496a3ae5,252.51293182373047,LN2,Different Super-Peer,10
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-4b752573-dddf-4385-8844-19ceae748d39,253.6540031433105,LN2,Different Super-Peer,6
4,TestClient-4-bd1e2900-8f5c-4329-a569-6324c264820f-72168800-400c-4ff9-bd38-cb77030ea729,254.652738571167,LN2,Different Super-Peer,8
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-59134acb-a063-4fad-85b7-ac7b5d1facc1,254.8878192901612,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-51e18623-86be-41b6-adf6-1739c3364a74,255.8178901672364,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-8cd63807-26cc-440c-a3e5-f7a57f3f9c71,256.148099899292,LN2,Different Super-Peer,6
4,TestClient-4-9245a0fe-fea8-49a4-a801-09f07f92c7db-e46677b1-b06b-4b2e-b711-27909797c9eb,256.1686038970947,LN2,Different Super-Peer,6
4,TestClient-4-16e1bab2-cf58-4c56-afc3-d7960829ccc9-b5a353b7-2951-4a30-8e41-cd768abf9dd6,256.9432258605957,LN2,Different Super-Peer,7
4,TestClient-4-15d16d9b-1e7b-4740-95a1-3acad92feae4-5533bfac-51fc-4a04-8ec9-2a764a35f8e0,256.9859027862549,LN3,Different Super-Peer,4
4,TestClient-4-0613ec28-a0e9-4b89-9514-8e123392ad61-2273a6c0-a7e7-444b-b738-bfb685e568e1,258.1038475036621,LN2,Different Super-Peer,10
